timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-14 01:40:00,2,673,28.41,510,86,66,Sunny,18.85,65.18,0,Yellow
2024-01-14 01:45:00,3,811,18.92,588,123,83,Cloudy,23.93,65.18,0,Yellow
2024-01-14 01:50:00,1,994,8.54,747,148,92,Cloudy,23.55,65.18,0,Red
2024-01-14 01:55:00,1,723,13.58,525,103,74,Foggy,19.08,65.18,0,Red
2024-01-14 02:00:00,5,616,14.56,467,92,62,Rainy,16.62,90.0,0,Yellow
2024-01-14 02:05:00,5,726,21.02,529,108,76,Sunny,21.66,70.0,0,Red
2024-01-14 02:10:00,4,797,11.19,582,121,74,Rainy,18.08,90.0,0,Red
2024-01-14 02:15:00,5,591,15.5,447,82,56,Rainy,20.13,90.0,0,Red
2024-01-14 02:20:00,2,391,22.87,286,61,44,Foggy,16.74,70.0,0,Red
2024-01-14 02:25:00,1,638,21.7,468,98,69,Foggy,18.48,70.0,0,Red
2024-01-14 02:30:00,3,757,32.3,579,112,78,Sunny,18.1,70.0,0,Red
2024-01-14 02:35:00,3,762,7.74,580,116,72,Rainy,18.01,90.0,0,Red
2024-01-14 02:40:00,3,834,15.51,635,122,77,Sunny,22.35,70.0,0,Red
2024-01-14 02:45:00,4,868,20.08,646,126,82,Sunny,20.72,70.0,0,Yellow
2024-01-14 02:50:00,3,547,14.28,409,76,51,Foggy,20.88,70.0,0,Red
2024-01-14 02:55:00,2,623,23.33,463,95,64,Rainy,19.26,90.0,0,Red
2024-01-14 03:00:00,1,566,28.73,409,74,55,Foggy,19.99,74.14,0,Yellow
2024-01-14 03:05:00,1,741,5.0,548,109,74,Rainy,15.5,94.14,0,Red
2024-01-14 03:10:00,4,722,31.93,532,102,66,Sunny,16.57,74.14,0,Red
2024-01-14 03:15:00,1,534,34.88,383,80,56,Foggy,19.58,74.14,0,Red
2024-01-14 03:20:00,5,542,29.53,406,87,59,Rainy,17.32,94.14,0,Red
2024-01-14 03:25:00,1,778,15.69,585,116,81,Sunny,17.04,74.14,0,Yellow
2024-01-14 03:30:00,5,547,41.59,411,78,52,Sunny,13.03,74.14,0,Red
2024-01-14 03:35:00,5,541,31.59,395,88,54,Rainy,17.45,94.14,0,Red
2024-01-14 03:40:00,4,712,25.84,537,104,77,Sunny,18.4,74.14,0,Yellow
2024-01-14 03:45:00,2,542,34.17,408,85,53,Sunny,21.72,74.14,0,Yellow
2024-01-14 03:50:00,4,687,9.36,513,97,67,Sunny,16.83,74.14,1,Red
2024-01-14 03:55:00,3,685,27.23,505,107,58,Sunny,22.23,74.14,0,Red
2024-01-14 04:00:00,3,461,37.26,345,66,43,Cloudy,16.5,77.32,0,Green
2024-01-14 04:05:00,2,364,44.73,282,54,39,Cloudy,17.6,77.32,0,Green
2024-01-14 04:10:00,3,506,35.35,394,75,50,Sunny,16.01,77.32,0,Red
2024-01-14 04:15:00,3,412,28.89,318,60,35,Rainy,18.8,97.32,0,Green
2024-01-14 04:20:00,4,392,31.35,290,61,35,Rainy,19.48,97.32,0,Green
2024-01-14 04:25:00,5,449,41.0,334,60,39,Cloudy,18.79,77.32,0,Green
2024-01-14 04:30:00,2,358,36.2,257,48,41,Rainy,16.83,97.32,0,Red
2024-01-14 04:35:00,2,421,35.93,317,59,32,Sunny,16.49,77.32,0,Yellow
2024-01-14 04:40:00,4,392,23.44,291,62,40,Foggy,18.53,77.32,0,Green
2024-01-14 04:45:00,5,395,31.1,287,62,38,Sunny,16.7,77.32,0,Green
2024-01-14 04:50:00,2,352,39.45,265,55,33,Rainy,16.13,97.32,0,Yellow
2024-01-14 04:55:00,3,401,31.08,310,72,40,Rainy,18.79,97.32,0,Red
2024-01-14 05:00:00,4,297,42.85,226,46,27,Rainy,14.07,99.32,0,Yellow
2024-01-14 05:05:00,5,320,6.22,225,44,28,Sunny,17.25,79.32,1,Green
2024-01-14 05:10:00,4,295,50.55,234,49,25,Sunny,14.16,79.32,0,Red
2024-01-14 05:15:00,3,216,29.79,158,31,20,Rainy,18.23,99.32,0,Green
2024-01-14 05:20:00,3,339,44.02,252,60,29,Sunny,14.94,79.32,0,Green
2024-01-14 05:25:00,2,205,40.73,169,36,12,Rainy,14.71,99.32,0,Red
2024-01-14 05:30:00,5,220,44.77,157,32,20,Cloudy,15.6,79.32,0,Red
2024-01-14 05:35:00,1,339,37.58,233,51,36,Sunny,13.62,79.32,0,Red
2024-01-14 05:40:00,2,261,30.15,210,34,23,Rainy,16.58,99.32,0,Green
2024-01-14 05:45:00,2,236,47.14,169,34,24,Sunny,17.48,79.32,0,Green
2024-01-14 05:50:00,2,174,20.51,134,22,16,Foggy,14.03,79.32,0,Green
2024-01-14 05:55:00,1,315,45.62,230,44,27,Sunny,15.09,79.32,0,Green
2024-01-14 06:00:00,3,218,33.53,173,24,27,Rainy,15.77,100.0,0,Red
2024-01-14 06:05:00,4,194,42.2,148,28,17,Sunny,14.02,80.0,0,Red
2024-01-14 06:10:00,2,123,53.37,83,15,2,Sunny,10.68,80.0,0,Yellow
2024-01-14 06:15:00,1,176,46.71,137,32,18,Cloudy,11.2,80.0,0,Yellow
2024-01-14 06:20:00,3,133,54.13,108,22,4,Sunny,16.23,80.0,0,Green
2024-01-14 06:25:00,4,140,57.49,126,9,15,Sunny,15.53,80.0,0,Yellow
2024-01-14 06:30:00,4,218,44.12,151,34,21,Sunny,12.38,80.0,0,Red
2024-01-14 06:35:00,1,202,47.33,133,33,24,Cloudy,16.81,80.0,0,Green
2024-01-14 06:40:00,1,155,56.95,113,16,26,Sunny,18.03,80.0,0,Yellow
2024-01-14 06:45:00,3,170,48.22,114,29,18,Sunny,14.06,80.0,0,Green
2024-01-14 06:50:00,1,197,55.88,133,29,15,Cloudy,13.25,80.0,0,Yellow
2024-01-14 06:55:00,3,204,56.78,157,29,22,Sunny,12.17,80.0,0,Green
2024-01-14 07:00:00,4,35,22.18,33,0,1,Stormy,16.38,79.32,0,Green
2024-01-14 07:05:00,1,76,56.35,45,16,9,Sunny,15.59,79.32,0,Yellow
2024-01-14 07:10:00,3,115,58.27,91,21,16,Sunny,14.14,79.32,0,Green
2024-01-14 07:15:00,2,79,46.28,48,13,6,Sunny,14.81,79.32,0,Green
2024-01-14 07:20:00,5,109,61.69,88,18,9,Sunny,15.78,79.32,0,Green
2024-01-14 07:25:00,4,150,31.39,120,11,11,Rainy,16.8,99.32,0,Green
2024-01-14 07:30:00,4,153,51.96,108,24,18,Sunny,14.95,79.32,0,Yellow
2024-01-14 07:35:00,4,162,53.56,109,25,21,Cloudy,10.3,79.32,0,Green
2024-01-14 07:40:00,1,83,47.99,52,11,0,Sunny,13.22,79.32,0,Green
2024-01-14 07:45:00,2,91,54.77,60,13,0,Sunny,16.22,79.32,0,Red
2024-01-14 07:50:00,2,65,61.43,58,2,8,Sunny,18.59,79.32,0,Yellow
2024-01-14 07:55:00,3,151,44.92,114,17,18,Rainy,14.62,99.32,0,Yellow
2024-01-14 08:00:00,1,151,36.59,110,17,18,Foggy,16.57,77.32,0,Red
2024-01-14 08:05:00,4,179,44.61,135,26,20,Cloudy,19.58,77.32,0,Yellow
2024-01-14 08:10:00,4,130,40.22,104,13,10,Foggy,15.2,77.32,0,Green
2024-01-14 08:15:00,5,161,28.32,130,21,14,Rainy,19.77,97.32,0,Red
2024-01-14 08:20:00,2,47,36.75,37,1,9,Rainy,13.28,97.32,0,Green
2024-01-14 08:25:00,3,97,29.73,76,14,11,Stormy,17.97,77.32,0,Green
2024-01-14 08:30:00,3,167,51.89,131,22,11,Sunny,17.31,77.32,0,Green
2024-01-14 08:35:00,2,137,48.42,81,21,11,Cloudy,15.71,77.32,0,Green
2024-01-14 08:40:00,2,163,47.61,116,20,20,Cloudy,15.71,77.32,0,Red
2024-01-14 08:45:00,4,176,46.62,143,19,25,Cloudy,15.79,77.32,0,Green
2024-01-14 08:50:00,4,259,42.68,187,39,36,Sunny,15.88,77.32,0,Red
2024-01-14 08:55:00,5,149,42.27,105,17,15,Rainy,18.89,97.32,0,Green
2024-01-14 09:00:00,5,248,40.38,183,38,19,Sunny,16.17,74.14,0,Green
2024-01-14 09:05:00,5,277,52.65,205,40,29,Sunny,18.98,74.14,0,Green
2024-01-14 09:10:00,4,375,34.72,270,54,43,Cloudy,13.72,74.14,0,Green
2024-01-14 09:15:00,3,336,45.02,228,54,35,Sunny,17.24,74.14,0,Green
2024-01-14 09:20:00,1,393,34.08,274,49,45,Cloudy,20.65,74.14,0,Green
2024-01-14 09:25:00,4,276,44.38,194,44,29,Sunny,19.73,74.14,0,Green
2024-01-14 09:30:00,3,356,37.85,260,57,35,Sunny,18.0,74.14,0,Red
2024-01-14 09:35:00,4,286,32.8,206,29,24,Rainy,20.51,94.14,0,Green
2024-01-14 09:40:00,3,255,49.0,204,43,20,Cloudy,16.2,74.14,0,Green
2024-01-14 09:45:00,5,259,49.98,193,41,19,Sunny,16.29,74.14,0,Red
2024-01-14 09:50:00,5,138,29.53,121,27,16,Foggy,17.62,74.14,0,Yellow
2024-01-14 09:55:00,3,162,17.92,121,24,21,Stormy,13.67,74.14,0,Green
2024-01-14 10:00:00,1,605,20.64,447,90,64,Cloudy,22.22,70.0,0,Red
2024-01-14 10:05:00,2,373,43.45,269,53,37,Sunny,20.17,70.0,0,Yellow
2024-01-14 10:10:00,2,299,30.96,210,52,24,Rainy,21.17,90.0,0,Green
2024-01-14 10:15:00,3,414,33.43,303,61,39,Rainy,23.15,90.0,0,Red
2024-01-14 10:20:00,4,534,31.13,408,80,55,Cloudy,20.43,70.0,0,Red
2024-01-14 10:25:00,1,563,25.35,430,80,61,Sunny,18.48,70.0,0,Yellow
2024-01-14 10:30:00,5,428,34.28,312,60,37,Cloudy,19.52,70.0,0,Green
2024-01-14 10:35:00,2,407,28.34,320,61,30,Rainy,20.36,90.0,0,Red
2024-01-14 10:40:00,4,431,32.06,298,62,39,Rainy,21.11,90.0,0,Green
2024-01-14 10:45:00,4,332,21.56,239,43,38,Foggy,16.94,70.0,0,Yellow
2024-01-14 10:50:00,3,490,25.42,369,75,43,Cloudy,19.75,70.0,0,Green
2024-01-14 10:55:00,1,557,29.21,416,80,59,Cloudy,16.02,70.0,0,Red
2024-01-14 11:00:00,1,833,5.0,600,123,85,Sunny,21.3,65.18,0,Yellow
2024-01-14 11:05:00,5,611,27.11,436,88,55,Sunny,22.07,65.18,0,Yellow
2024-01-14 11:10:00,1,820,15.71,610,125,77,Sunny,23.28,65.18,0,Red
2024-01-14 11:15:00,3,687,19.19,519,100,70,Sunny,25.58,65.18,0,Yellow
2024-01-14 11:20:00,1,750,30.43,557,104,74,Sunny,22.42,65.18,0,Yellow
2024-01-14 11:25:00,3,619,30.9,459,94,55,Cloudy,24.78,65.18,0,Yellow
2024-01-14 11:30:00,3,621,33.26,463,89,61,Sunny,21.65,65.18,0,Red
2024-01-14 11:35:00,3,645,24.69,465,98,66,Sunny,22.66,65.18,0,Yellow
2024-01-14 11:40:00,1,809,15.4,613,123,85,Cloudy,22.23,65.18,0,Red
2024-01-14 11:45:00,2,483,33.57,350,71,52,Sunny,18.4,65.18,0,Red
2024-01-14 11:50:00,5,583,38.63,421,91,56,Sunny,20.64,65.18,0,Yellow
2024-01-14 11:55:00,1,806,27.5,607,119,74,Sunny,22.21,65.18,0,Red
2024-01-14 12:00:00,5,729,19.87,534,113,63,Sunny,23.97,60.0,0,Yellow
2024-01-14 12:05:00,2,642,32.47,480,89,50,Sunny,25.36,60.0,0,Yellow
2024-01-14 12:10:00,2,340,17.75,260,46,28,Stormy,24.74,60.0,0,Green
2024-01-14 12:15:00,2,564,22.24,442,85,58,Rainy,25.65,80.0,0,Red
2024-01-14 12:20:00,5,691,28.63,522,112,67,Sunny,23.89,60.0,0,Yellow
2024-01-14 12:25:00,1,651,14.74,468,102,67,Foggy,26.42,60.0,0,Yellow
2024-01-14 12:30:00,4,852,13.57,630,131,89,Sunny,20.5,60.0,0,Yellow
2024-01-14 12:35:00,2,346,15.92,246,42,40,Stormy,27.47,60.0,0,Green
2024-01-14 12:40:00,1,938,16.65,708,137,96,Sunny,25.88,60.0,0,Red
2024-01-14 12:45:00,4,842,17.34,633,118,88,Sunny,24.15,60.0,0,Red
2024-01-14 12:50:00,2,550,18.86,420,77,58,Rainy,24.74,80.0,0,Red
2024-01-14 12:55:00,4,889,20.76,679,131,86,Sunny,24.16,60.0,0,Red
2024-01-14 13:00:00,4,810,16.85,622,122,81,Rainy,24.25,74.82,0,Yellow
2024-01-14 13:05:00,3,812,16.35,590,113,85,Sunny,27.25,54.82,0,Red
2024-01-14 13:10:00,4,971,7.12,739,148,96,Sunny,32.47,54.82,0,Red
2024-01-14 13:15:00,1,1010,10.04,770,156,104,Sunny,31.65,54.82,0,Red
2024-01-14 13:20:00,4,916,11.18,678,140,88,Sunny,24.99,54.82,0,Red
2024-01-14 13:25:00,5,787,20.21,589,120,79,Cloudy,24.53,54.82,0,Red
2024-01-14 13:30:00,2,644,11.01,498,96,64,Rainy,28.0,74.82,1,Red
2024-01-14 13:35:00,1,1025,5.0,761,155,104,Sunny,32.16,54.82,1,Red
2024-01-14 13:40:00,3,772,5.0,575,116,73,Rainy,28.01,74.82,0,Red
2024-01-14 13:45:00,4,789,11.62,564,111,77,Rainy,25.48,74.82,0,Red
2024-01-14 13:50:00,3,828,5.0,622,122,88,Sunny,27.02,54.82,1,Red
2024-01-14 13:55:00,5,782,32.37,567,117,81,Cloudy,25.77,54.82,0,Yellow
2024-01-14 14:00:00,5,721,5.0,539,113,77,Sunny,30.96,50.0,1,Red
2024-01-14 14:05:00,1,954,8.24,722,135,86,Sunny,28.69,50.0,0,Yellow
2024-01-14 14:10:00,3,819,26.22,624,116,81,Sunny,29.04,50.0,0,Red
2024-01-14 14:15:00,4,625,20.74,475,92,52,Foggy,29.68,50.0,0,Yellow
2024-01-14 14:20:00,5,629,25.09,463,104,65,Rainy,31.03,70.0,0,Yellow
2024-01-14 14:25:00,4,877,11.34,646,135,87,Sunny,32.0,50.0,0,Red
2024-01-14 14:30:00,1,643,9.05,472,99,72,Foggy,29.93,50.0,0,Red
2024-01-14 14:35:00,3,850,10.87,639,125,87,Cloudy,30.1,50.0,0,Red
2024-01-14 14:40:00,3,694,29.91,507,103,71,Rainy,30.7,70.0,0,Red
2024-01-14 14:45:00,5,648,22.7,475,102,67,Rainy,27.64,70.0,0,Red
2024-01-14 14:50:00,4,834,11.3,632,122,89,Cloudy,30.15,50.0,0,Red
2024-01-14 14:55:00,4,748,16.42,568,118,73,Rainy,29.76,70.0,0,Yellow
2024-01-14 15:00:00,2,370,30.77,284,51,38,Foggy,29.3,45.86,0,Yellow
2024-01-14 15:05:00,4,743,18.03,561,111,72,Sunny,29.58,45.86,0,Red
2024-01-14 15:10:00,1,774,27.18,584,117,74,Sunny,29.87,45.86,0,Yellow
2024-01-14 15:15:00,5,575,14.97,433,89,66,Sunny,28.4,45.86,1,Red
2024-01-14 15:20:00,3,689,37.01,518,101,72,Sunny,30.09,45.86,0,Red
2024-01-14 15:25:00,2,213,19.63,156,31,19,Stormy,29.83,45.86,0,Green
2024-01-14 15:30:00,4,759,16.87,581,111,74,Sunny,31.47,45.86,0,Red
2024-01-14 15:35:00,5,585,28.24,442,87,54,Sunny,32.31,45.86,0,Red
2024-01-14 15:40:00,1,798,16.64,612,119,72,Sunny,31.89,45.86,0,Red
2024-01-14 15:45:00,4,519,10.38,375,73,61,Foggy,33.37,45.86,0,Red
2024-01-14 15:50:00,3,628,24.4,471,94,60,Sunny,31.47,45.86,0,Yellow
2024-01-14 15:55:00,1,713,24.26,550,98,69,Rainy,31.85,65.86,0,Red
2024-01-14 16:00:00,2,369,29.45,273,52,31,Rainy,34.86,62.68,0,Yellow
2024-01-14 16:05:00,5,439,31.55,334,74,42,Sunny,34.07,42.68,0,Green
2024-01-14 16:10:00,2,423,34.11,331,64,44,Sunny,31.65,42.68,0,Yellow
2024-01-14 16:15:00,3,463,41.53,340,78,54,Sunny,35.68,42.68,0,Yellow
2024-01-14 16:20:00,5,350,33.77,248,55,38,Rainy,36.13,62.68,0,Green
2024-01-14 16:25:00,5,402,32.52,318,66,40,Rainy,35.15,62.68,0,Red
2024-01-14 16:30:00,1,562,27.78,411,85,51,Cloudy,35.04,42.68,0,Red
2024-01-14 16:35:00,2,375,46.98,292,58,36,Sunny,34.78,42.68,0,Green
2024-01-14 16:40:00,2,362,37.41,263,59,31,Rainy,34.33,62.68,0,Red
2024-01-14 16:45:00,2,395,34.4,301,58,39,Cloudy,32.92,42.68,0,Yellow
2024-01-14 16:50:00,5,425,42.09,308,63,42,Cloudy,31.04,42.68,0,Green
2024-01-14 16:55:00,1,404,24.46,308,63,34,Foggy,36.05,42.68,0,Green
2024-01-14 17:00:00,1,375,43.97,293,59,50,Sunny,31.83,40.68,0,Red
2024-01-14 17:05:00,5,179,39.69,158,28,20,Rainy,33.37,60.68,0,Green
2024-01-14 17:10:00,2,178,27.86,138,28,22,Foggy,34.16,40.68,0,Yellow
2024-01-14 17:15:00,1,324,36.34,236,47,35,Cloudy,32.42,40.68,0,Yellow
2024-01-14 17:20:00,1,290,53.51,211,47,29,Sunny,36.92,40.68,0,Red
2024-01-14 17:25:00,5,175,30.53,156,33,16,Foggy,36.03,40.68,0,Green
2024-01-14 17:30:00,4,332,42.45,255,60,36,Sunny,33.32,40.68,0,Red
2024-01-14 17:35:00,5,289,52.02,222,40,31,Sunny,35.49,40.68,0,Red
2024-01-14 17:40:00,1,207,36.55,139,36,19,Stormy,35.29,40.68,0,Yellow
2024-01-14 17:45:00,3,255,28.83,172,42,28,Foggy,33.59,40.68,0,Yellow
2024-01-14 17:50:00,4,182,29.7,140,22,9,Foggy,33.91,40.68,0,Green
2024-01-14 17:55:00,5,235,43.78,174,36,31,Rainy,34.29,60.68,0,Green
2024-01-14 18:00:00,5,109,55.06,60,19,11,Sunny,35.73,40.0,0,Red
2024-01-14 18:05:00,5,233,36.25,173,32,22,Rainy,36.25,60.0,0,Yellow
2024-01-14 18:10:00,4,141,47.58,104,25,8,Sunny,32.84,40.0,0,Red
2024-01-14 18:15:00,4,143,38.3,120,15,15,Rainy,37.64,60.0,0,Green
2024-01-14 18:20:00,4,147,40.27,103,17,16,Rainy,36.42,60.0,0,Green
2024-01-14 18:25:00,4,205,49.39,141,32,18,Sunny,39.24,40.0,0,Red
2024-01-14 18:30:00,5,149,51.48,108,18,10,Cloudy,39.27,40.0,0,Green
2024-01-14 18:35:00,4,117,46.32,76,23,1,Rainy,35.16,60.0,0,Red
2024-01-14 18:40:00,3,174,42.7,136,30,13,Cloudy,37.14,40.0,0,Green
2024-01-14 18:45:00,2,118,16.18,78,26,5,Foggy,34.58,40.0,1,Yellow
2024-01-14 18:50:00,4,170,47.73,138,14,18,Rainy,35.98,60.0,0,Yellow
2024-01-14 18:55:00,5,110,59.3,73,12,8,Sunny,37.25,40.0,0,Green
2024-01-14 19:00:00,2,94,50.68,70,10,8,Sunny,31.57,40.68,0,Green
2024-01-14 19:05:00,1,139,44.21,93,7,7,Sunny,35.82,40.68,0,Green
2024-01-14 19:10:00,2,84,44.8,73,11,12,Rainy,29.7,60.68,0,Green
2024-01-14 19:15:00,1,92,44.52,69,8,10,Rainy,34.42,60.68,0,Green
2024-01-14 19:20:00,4,179,63.05,140,28,11,Sunny,38.48,40.68,0,Green
2024-01-14 19:25:00,5,34,61.16,38,7,3,Sunny,34.69,40.68,0,Red
2024-01-14 19:30:00,5,87,58.41,68,18,11,Sunny,36.34,40.68,0,Yellow
2024-01-14 19:35:00,3,127,60.51,92,20,16,Sunny,32.02,40.68,0,Red
2024-01-14 19:40:00,5,125,58.64,82,17,15,Sunny,35.26,40.68,0,Green
2024-01-14 19:45:00,4,118,54.92,77,22,5,Sunny,35.12,40.68,0,Green
2024-01-14 19:50:00,4,147,58.98,109,15,18,Sunny,35.35,40.68,0,Green
2024-01-14 19:55:00,2,70,62.98,54,6,11,Sunny,32.59,40.68,0,Red
2024-01-14 20:00:00,4,133,42.89,87,19,9,Rainy,33.42,62.68,0,Red
2024-01-14 20:05:00,1,143,29.26,89,28,18,Foggy,33.4,42.68,0,Green
2024-01-14 20:10:00,1,114,54.46,91,14,11,Cloudy,33.63,42.68,0,Green
2024-01-14 20:15:00,5,171,58.48,146,30,20,Sunny,35.29,42.68,0,Green
2024-01-14 20:20:00,5,122,42.56,95,14,9,Rainy,30.13,62.68,0,Yellow
2024-01-14 20:25:00,5,161,58.35,110,23,15,Sunny,33.9,42.68,0,Green
2024-01-14 20:30:00,2,163,55.34,113,19,4,Sunny,36.6,42.68,0,Yellow
2024-01-14 20:35:00,1,212,51.02,156,36,21,Sunny,34.53,42.68,0,Red
2024-01-14 20:40:00,2,150,23.24,111,20,14,Stormy,36.65,42.68,0,Red
2024-01-14 20:45:00,5,197,58.15,150,32,14,Sunny,33.56,42.68,0,Red
2024-01-14 20:50:00,5,148,48.19,106,36,11,Rainy,31.38,62.68,0,Green
2024-01-14 20:55:00,1,173,52.32,118,27,22,Sunny,36.26,42.68,0,Yellow
2024-01-14 21:00:00,2,256,43.84,187,34,15,Sunny,34.91,45.86,0,Red
2024-01-14 21:05:00,2,152,29.51,107,23,10,Foggy,36.41,45.86,0,Yellow
2024-01-14 21:10:00,3,390,41.36,294,63,29,Sunny,33.22,45.86,0,Yellow
2024-01-14 21:15:00,2,163,50.6,113,25,21,Sunny,29.26,45.86,0,Green
2024-01-14 21:20:00,1,353,40.73,271,52,34,Cloudy,30.82,45.86,0,Green
2024-01-14 21:25:00,2,173,31.51,129,19,10,Foggy,34.41,45.86,0,Yellow
2024-01-14 21:30:00,4,364,35.66,284,51,32,Sunny,32.01,45.86,0,Green
2024-01-14 21:35:00,1,341,33.44,255,44,25,Rainy,33.56,65.86,0,Yellow
2024-01-14 21:40:00,2,224,39.51,174,29,37,Sunny,31.04,45.86,0,Green
2024-01-14 21:45:00,4,332,39.11,242,57,33,Sunny,29.49,45.86,0,Red
2024-01-14 21:50:00,2,224,34.15,181,35,26,Foggy,30.69,45.86,0,Yellow
2024-01-14 21:55:00,1,364,39.71,286,50,47,Sunny,32.74,45.86,0,Green
2024-01-14 22:00:00,2,280,23.84,191,45,25,Foggy,30.35,50.0,0,Green
2024-01-14 22:05:00,5,350,35.39,259,51,33,Rainy,31.05,70.0,0,Yellow
2024-01-14 22:10:00,3,461,31.4,347,72,49,Sunny,32.3,50.0,0,Green
2024-01-14 22:15:00,3,464,34.92,346,60,40,Cloudy,27.52,50.0,0,Red
2024-01-14 22:20:00,5,405,50.33,300,59,54,Sunny,29.32,50.0,0,Green
2024-01-14 22:25:00,5,440,9.03,328,65,59,Sunny,31.43,50.0,1,Green
2024-01-14 22:30:00,3,402,28.6,293,50,37,Rainy,31.35,70.0,0,Yellow
2024-01-14 22:35:00,4,554,34.41,406,90,57,Sunny,30.45,50.0,0,Red
2024-01-14 22:40:00,3,457,32.75,351,63,44,Sunny,30.35,50.0,0,Green
2024-01-14 22:45:00,2,364,21.15,262,62,34,Rainy,33.32,70.0,0,Green
2024-01-14 22:50:00,1,537,28.83,404,78,60,Cloudy,29.76,50.0,0,Yellow
2024-01-14 22:55:00,1,549,38.32,420,82,54,Sunny,27.76,50.0,0,Red
2024-01-14 23:00:00,4,632,20.23,466,101,63,Rainy,24.63,74.82,0,Red
2024-01-14 23:05:00,3,607,18.22,457,101,64,Rainy,33.5,74.82,0,Red
2024-01-14 23:10:00,3,725,6.21,562,111,74,Sunny,28.49,54.82,0,Red
2024-01-14 23:15:00,5,602,27.23,465,86,62,Sunny,27.42,54.82,0,Red
2024-01-14 23:20:00,2,514,40.64,384,78,53,Sunny,28.32,54.82,0,Yellow
2024-01-14 23:25:00,4,653,24.35,471,97,59,Rainy,27.65,74.82,0,Red
2024-01-14 23:30:00,1,754,27.88,558,109,83,Sunny,28.72,54.82,0,Red
2024-01-14 23:35:00,4,699,26.44,528,101,71,Sunny,24.69,54.82,0,Red
2024-01-14 23:40:00,5,528,29.43,399,77,43,Rainy,25.32,74.82,0,Red
2024-01-14 23:45:00,2,264,18.46,202,44,16,Stormy,24.03,54.82,0,Green
2024-01-14 23:50:00,1,468,15.27,352,71,45,Foggy,25.34,54.82,0,Green
2024-01-14 23:55:00,3,663,24.67,517,103,66,Sunny,26.62,54.82,0,Yellow
2024-01-15 00:00:00,4,1456,5.0,1101,214,146,Cloudy,27.2,60.0,0,Yellow
2024-01-15 00:05:00,5,1165,5.0,891,174,114,Sunny,23.47,60.0,0,Red
2024-01-15 00:10:00,2,1071,5.0,799,162,116,Cloudy,22.49,60.0,0,Red
2024-01-15 00:15:00,5,1226,5.0,908,186,129,Cloudy,25.0,60.0,0,Red
2024-01-15 00:20:00,4,1481,5.0,1116,218,138,Sunny,22.27,60.0,0,Yellow
2024-01-15 00:25:00,4,1335,5.0,1000,201,133,Rainy,25.32,80.0,0,Red
2024-01-15 00:30:00,3,1381,5.0,1057,201,144,Sunny,23.37,60.0,0,Yellow
2024-01-15 00:35:00,5,1196,5.0,910,188,119,Cloudy,23.67,60.0,0,Red
2024-01-15 00:40:00,2,1069,9.59,805,151,104,Sunny,23.68,60.0,0,Red
2024-01-15 00:45:00,1,1574,5.0,1171,230,156,Sunny,21.74,60.0,0,Yellow
2024-01-15 00:50:00,4,1483,5.0,1118,222,146,Cloudy,27.49,60.0,0,Red
2024-01-15 00:55:00,1,796,5.0,602,119,75,Stormy,24.65,60.0,0,Red
2024-01-15 01:00:00,3,1290,5.0,977,195,127,Rainy,20.25,85.18,0,Yellow
2024-01-15 01:05:00,3,709,12.18,534,103,74,Stormy,21.25,65.18,0,Red
2024-01-15 01:10:00,3,1368,5.0,1038,202,142,Sunny,22.42,65.18,0,Red
2024-01-15 01:15:00,4,1581,5.0,1175,230,159,Sunny,22.69,65.18,0,Red
2024-01-15 01:20:00,5,1274,5.0,974,192,127,Sunny,21.15,65.18,0,Yellow
2024-01-15 01:25:00,5,1299,5.0,969,195,130,Cloudy,21.25,65.18,0,Red
2024-01-15 01:30:00,1,1751,5.0,1318,259,170,Sunny,22.54,65.18,0,Red
2024-01-15 01:35:00,4,1555,5.0,1166,235,145,Sunny,24.55,65.18,0,Red
2024-01-15 01:40:00,3,1403,5.0,1048,208,152,Sunny,18.1,65.18,0,Red
2024-01-15 01:45:00,5,1151,5.0,856,175,114,Rainy,20.66,85.18,0,Red
2024-01-15 01:50:00,3,1291,5.0,969,196,140,Rainy,22.99,85.18,0,Red
2024-01-15 01:55:00,1,1692,5.0,1286,253,166,Sunny,22.74,65.18,0,Red
2024-01-15 02:00:00,5,580,13.5,435,91,54,Stormy,16.0,70.0,0,Red
2024-01-15 02:05:00,5,1162,5.0,851,179,115,Cloudy,21.56,70.0,0,Red
2024-01-15 02:10:00,4,1452,5.0,1077,208,144,Sunny,18.23,70.0,0,Red
2024-01-15 02:15:00,3,1178,12.68,892,176,119,Rainy,15.29,90.0,0,Red
2024-01-15 02:20:00,4,1464,5.0,1121,218,150,Sunny,20.24,70.0,0,Yellow
2024-01-15 02:25:00,4,1281,5.0,961,188,126,Rainy,16.66,90.0,0,Red
2024-01-15 02:30:00,3,1359,5.0,1015,197,132,Cloudy,22.42,70.0,0,Yellow
2024-01-15 02:35:00,4,1436,5.0,1072,217,142,Sunny,14.25,70.0,0,Yellow
2024-01-15 02:40:00,2,933,7.39,701,139,91,Rainy,19.76,90.0,0,Yellow
2024-01-15 02:45:00,5,1215,5.0,903,176,123,Sunny,21.32,70.0,0,Red
2024-01-15 02:50:00,3,1340,5.0,1004,205,138,Sunny,20.03,70.0,0,Red
