timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 15:10:00,1,924,65.45,771,85,21,Rainy,27.51,53.21,0,Green
2024-01-01 15:11:00,2,457,51.0,452,22,12,Rainy,31.49,60.63,0,Red
2024-01-01 15:12:00,1,926,63.74,772,91,13,Sunny,26.95,30.2,0,Yellow
2024-01-01 15:13:00,1,891,47.25,805,56,14,Sunny,22.88,40.23,0,Red
2024-01-01 15:14:00,5,548,42.76,452,71,43,Cloudy,35.13,74.9,0,Green
2024-01-01 15:15:00,3,173,37.4,66,58,59,Cloudy,22.02,79.7,0,Green
2024-01-01 15:16:00,5,763,22.38,670,77,46,Rainy,24.93,66.31,0,Yellow
2024-01-01 15:17:00,5,424,51.5,317,62,11,Windy,25.39,36.88,1,Green
2024-01-01 15:18:00,2,719,24.23,650,12,38,Sunny,32.01,46.13,0,Yellow
2024-01-01 15:19:00,2,319,79.8,185,76,34,Rainy,20.16,32.21,0,Yellow
2024-01-01 15:20:00,3,759,35.05,688,26,28,Sunny,36.47,51.74,0,Green
2024-01-01 15:21:00,5,503,54.24,403,58,9,Rainy,15.44,33.83,0,Yellow
2024-01-01 15:22:00,2,764,68.7,648,97,14,Sunny,17.12,46.93,0,Yellow
2024-01-01 15:23:00,5,632,70.01,494,65,44,Cloudy,23.22,70.39,0,Green
2024-01-01 15:24:00,5,569,53.22,503,29,52,Sunny,30.45,67.51,0,Yellow
2024-01-01 15:25:00,2,348,70.43,232,87,60,Rainy,22.7,48.97,0,Yellow
2024-01-01 15:26:00,4,383,63.36,335,39,36,Cloudy,16.07,70.16,0,Green
2024-01-01 15:27:00,1,576,23.01,482,33,49,Sunny,17.07,60.05,0,Yellow
2024-01-01 15:28:00,1,167,48.02,122,39,50,Cloudy,28.76,32.6,0,Green
2024-01-01 15:29:00,4,188,32.99,140,76,16,Windy,31.29,32.94,0,Red
2024-01-01 15:30:00,3,659,30.41,530,51,55,Rainy,19.57,72.79,0,Yellow
2024-01-01 15:31:00,5,786,66.84,684,26,53,Rainy,15.32,34.17,0,Yellow
2024-01-01 15:32:00,3,625,23.46,560,35,26,Sunny,18.65,84.72,0,Yellow
2024-01-01 15:33:00,5,333,50.19,227,75,55,Windy,17.22,39.28,1,Red
2024-01-01 15:34:00,1,709,22.97,601,84,28,Rainy,15.25,74.04,0,Red
2024-01-01 15:35:00,3,814,37.03,695,87,49,Rainy,28.3,76.23,0,Yellow
2024-01-01 15:36:00,3,570,35.63,558,17,36,Windy,29.0,92.24,0,Green
2024-01-01 15:37:00,2,574,73.83,491,44,30,Cloudy,33.95,58.06,0,Yellow
2024-01-01 15:38:00,3,852,64.2,681,91,33,Windy,22.75,84.08,0,Red
2024-01-01 15:39:00,4,457,69.6,369,24,51,Sunny,17.82,35.55,0,Green
2024-01-01 15:40:00,5,409,71.89,277,82,11,Cloudy,30.81,39.61,0,Red
2024-01-01 15:41:00,4,283,42.15,217,58,46,Windy,27.36,36.32,0,Red
2024-01-01 15:42:00,2,358,64.11,361,25,19,Cloudy,29.96,43.67,0,Red
2024-01-01 15:43:00,1,863,33.23,772,89,9,Sunny,16.67,45.95,0,Yellow
2024-01-01 15:44:00,5,860,38.35,828,20,55,Windy,24.3,38.96,0,Red
2024-01-01 15:45:00,2,695,77.04,611,23,25,Rainy,26.62,86.42,0,Yellow
2024-01-01 15:46:00,3,191,46.22,115,82,29,Windy,34.73,79.41,0,Red
2024-01-01 15:47:00,2,326,65.32,178,77,30,Cloudy,32.33,70.43,1,Yellow
2024-01-01 15:48:00,2,331,29.33,256,54,14,Windy,35.46,49.0,0,Green
2024-01-01 15:49:00,5,453,32.76,367,74,19,Rainy,28.78,77.03,0,Red
2024-01-01 15:50:00,2,359,28.41,366,14,29,Sunny,23.59,64.77,0,Green
2024-01-01 15:51:00,1,611,58.2,474,42,53,Cloudy,22.22,69.84,0,Yellow
2024-01-01 15:52:00,2,137,47.08,106,20,8,Rainy,34.3,84.09,0,Red
2024-01-01 15:53:00,2,725,46.78,653,37,52,Rainy,23.0,81.87,0,Yellow
2024-01-01 15:54:00,2,869,50.98,776,67,42,Sunny,21.57,59.38,0,Yellow
2024-01-01 15:55:00,1,337,23.48,218,35,34,Windy,29.24,58.72,0,Yellow
2024-01-01 15:56:00,2,743,72.77,696,33,32,Rainy,21.44,73.16,0,Green
2024-01-01 15:57:00,4,151,32.59,91,12,37,Windy,35.28,45.0,0,Green
2024-01-01 15:58:00,1,187,40.48,109,99,13,Rainy,33.49,71.01,0,Yellow
2024-01-01 15:59:00,2,141,24.32,90,14,39,Sunny,16.37,79.86,0,Yellow
2024-01-01 16:00:00,4,345,73.61,260,66,59,Windy,33.0,66.86,0,Yellow
2024-01-01 16:01:00,4,536,62.97,476,28,42,Sunny,30.1,86.36,1,Green
2024-01-01 16:02:00,2,335,23.45,242,94,6,Cloudy,36.22,47.56,0,Yellow
2024-01-01 16:03:00,3,726,40.31,667,48,49,Sunny,16.32,93.49,0,Red
2024-01-01 16:04:00,1,263,78.38,227,17,40,Sunny,21.98,89.97,0,Yellow
2024-01-01 16:05:00,5,231,37.38,120,65,10,Cloudy,26.48,36.88,0,Yellow
2024-01-01 16:06:00,4,824,37.98,725,89,14,Windy,18.19,41.33,0,Red
2024-01-01 16:07:00,4,829,29.84,675,94,55,Rainy,21.28,73.71,0,Red
2024-01-01 16:08:00,4,311,78.07,282,33,34,Cloudy,31.36,59.24,1,Red
2024-01-01 16:09:00,4,231,33.48,127,65,15,Cloudy,23.59,42.42,0,Yellow
2024-01-01 16:10:00,3,580,58.35,459,41,38,Cloudy,35.1,68.1,0,Red
2024-01-01 16:11:00,4,631,77.8,646,25,5,Sunny,15.25,83.85,0,Red
2024-01-01 16:12:00,5,457,63.98,440,17,50,Cloudy,35.97,35.06,0,Yellow
2024-01-01 16:13:00,5,743,68.69,678,77,15,Windy,30.0,82.16,0,Green
2024-01-01 16:14:00,1,556,68.03,426,49,52,Cloudy,33.12,58.76,0,Green
2024-01-01 16:15:00,1,279,22.79,177,71,34,Windy,27.35,86.05,0,Green
2024-01-01 16:16:00,3,271,23.99,153,25,50,Cloudy,15.25,65.85,0,Green
2024-01-01 16:17:00,1,655,47.77,614,64,26,Rainy,22.18,42.14,0,Red
2024-01-01 16:18:00,2,394,25.91,255,73,16,Rainy,18.47,51.99,0,Green
2024-01-01 16:19:00,3,775,79.24,667,76,15,Rainy,34.58,72.11,0,Green
2024-01-01 16:20:00,1,541,32.42,457,89,19,Cloudy,25.39,81.16,0,Yellow
2024-01-01 16:21:00,5,481,44.47,325,59,50,Cloudy,19.38,44.54,0,Yellow
2024-01-01 16:22:00,2,917,30.44,806,55,10,Rainy,36.31,74.76,0,Green
2024-01-01 16:23:00,2,640,22.67,575,79,12,Cloudy,37.47,47.54,0,Yellow
2024-01-01 16:24:00,3,353,38.87,315,32,42,Sunny,32.91,37.26,0,Yellow
2024-01-01 16:25:00,3,554,39.78,419,100,38,Sunny,36.54,63.9,0,Red
2024-01-01 16:26:00,3,661,78.7,565,19,42,Sunny,36.6,64.12,0,Yellow
2024-01-01 16:27:00,1,827,32.97,753,75,35,Windy,26.02,34.96,0,Green
2024-01-01 16:28:00,5,343,38.66,297,74,20,Rainy,35.07,74.36,0,Green
2024-01-01 16:29:00,2,616,62.73,591,33,27,Rainy,27.41,32.27,0,Red
2024-01-01 16:30:00,1,476,79.75,358,48,46,Cloudy,28.22,32.31,0,Green
2024-01-01 16:31:00,1,302,59.09,271,32,17,Rainy,35.16,72.43,0,Red
2024-01-01 16:32:00,2,173,53.48,66,37,21,Windy,18.7,84.81,0,Yellow
2024-01-01 16:33:00,2,174,68.57,60,30,34,Windy,24.22,78.85,0,Green
2024-01-01 16:34:00,2,703,52.12,595,68,28,Cloudy,30.22,92.66,0,Red
2024-01-01 16:35:00,5,697,34.17,627,39,7,Rainy,37.96,45.0,0,Yellow
2024-01-01 16:36:00,1,816,24.62,753,21,14,Cloudy,15.36,57.61,0,Green
2024-01-01 16:37:00,5,188,39.65,112,41,19,Windy,32.81,46.71,0,Yellow
2024-01-01 16:38:00,5,555,45.16,511,37,8,Cloudy,28.18,43.85,0,Green
2024-01-01 16:39:00,1,390,71.25,240,85,35,Sunny,19.7,43.02,0,Yellow
2024-01-01 16:40:00,4,825,47.66,683,69,35,Windy,31.54,35.03,0,Green
2024-01-01 16:41:00,5,830,27.62,727,46,15,Cloudy,20.52,90.69,0,Green
2024-01-01 16:42:00,3,216,55.62,93,51,33,Windy,24.13,83.89,0,Red
2024-01-01 16:43:00,5,544,48.49,539,26,23,Sunny,27.23,47.84,0,Yellow
2024-01-01 16:44:00,1,712,52.73,617,75,23,Cloudy,29.77,38.89,0,Yellow
2024-01-01 16:45:00,4,716,39.22,591,59,22,Rainy,30.83,41.92,0,Yellow
2024-01-01 16:46:00,3,470,68.99,397,45,44,Cloudy,27.89,68.02,0,Green
2024-01-01 16:47:00,5,512,78.05,383,60,54,Cloudy,18.08,38.78,0,Red
2024-01-01 16:48:00,4,214,51.44,170,20,37,Windy,31.14,93.22,0,Red
2024-01-01 16:49:00,2,443,65.68,412,47,5,Sunny,32.03,65.23,0,Yellow
2024-01-01 16:50:00,1,147,65.97,55,18,60,Sunny,34.94,41.4,0,Green
2024-01-01 16:51:00,3,353,66.83,183,77,52,Windy,18.59,35.03,0,Yellow
2024-01-01 16:52:00,4,410,50.52,289,81,35,Cloudy,34.72,64.35,0,Green
2024-01-01 16:53:00,2,417,21.17,375,31,59,Windy,15.87,79.03,0,Green
2024-01-01 16:54:00,4,528,44.03,370,83,36,Sunny,15.63,84.68,0,Red
2024-01-01 16:55:00,1,381,59.24,342,28,45,Cloudy,20.95,34.9,0,Yellow
2024-01-01 16:56:00,2,350,23.54,288,95,13,Windy,29.62,32.8,0,Red
2024-01-01 16:57:00,2,355,54.86,202,94,35,Rainy,15.64,36.62,0,Green
2024-01-01 16:58:00,2,758,60.64,689,22,35,Cloudy,36.23,91.85,0,Yellow
2024-01-01 16:59:00,4,302,27.24,225,51,11,Sunny,15.22,77.38,0,Green
2024-01-01 17:00:00,4,328,40.57,206,91,16,Cloudy,23.46,71.32,0,Red
2024-01-01 17:01:00,2,621,33.72,547,72,47,Cloudy,36.62,81.15,0,Green
2024-01-01 17:02:00,1,657,20.14,523,41,47,Windy,29.98,64.86,0,Red
2024-01-01 17:03:00,5,761,56.15,725,14,11,Rainy,27.54,45.29,0,Red
2024-01-01 17:04:00,5,796,28.44,723,21,30,Cloudy,36.02,87.51,0,Red
2024-01-01 17:05:00,1,276,76.04,246,25,43,Rainy,37.15,88.66,0,Red
2024-01-01 17:06:00,5,423,23.67,326,34,36,Rainy,25.53,48.42,0,Red
2024-01-01 17:07:00,1,342,32.26,308,25,7,Sunny,27.18,47.51,0,Yellow
2024-01-01 17:08:00,2,583,55.41,488,83,9,Cloudy,24.0,50.6,0,Red
2024-01-01 17:09:00,5,975,27.71,810,96,25,Sunny,28.5,77.8,0,Yellow
2024-01-01 17:10:00,2,925,41.12,850,22,50,Windy,27.87,87.88,0,Yellow
2024-01-01 17:11:00,3,238,63.63,106,56,56,Sunny,19.57,61.16,0,Yellow
2024-01-01 17:12:00,5,780,44.33,666,33,59,Cloudy,37.25,50.2,0,Red
2024-01-01 17:13:00,4,123,48.67,50,49,59,Windy,35.59,49.96,0,Yellow
2024-01-01 17:14:00,2,764,74.42,727,42,35,Windy,25.08,91.99,0,Yellow
2024-01-01 17:15:00,1,769,24.8,671,46,20,Rainy,19.92,78.12,0,Yellow
2024-01-01 17:16:00,3,305,78.5,170,61,53,Rainy,15.74,38.55,1,Green
2024-01-01 17:17:00,3,575,46.68,488,79,47,Rainy,24.02,87.83,0,Green
2024-01-01 17:18:00,2,629,51.41,438,89,56,Cloudy,29.3,61.19,0,Green
2024-01-01 17:19:00,2,560,53.31,435,95,46,Sunny,19.53,76.52,0,Yellow
2024-01-01 17:20:00,1,351,63.08,276,38,53,Cloudy,16.97,43.33,0,Red
2024-01-01 17:21:00,5,460,74.9,338,53,53,Cloudy,20.07,78.1,0,Red
2024-01-01 17:22:00,1,958,39.47,839,45,60,Rainy,28.33,84.46,0,Yellow
2024-01-01 17:23:00,5,724,66.19,614,68,10,Cloudy,29.28,32.99,0,Yellow
2024-01-01 17:24:00,2,499,35.15,412,21,59,Windy,26.93,41.58,0,Green
2024-01-01 17:25:00,1,652,22.06,567,64,12,Cloudy,23.15,38.35,0,Green
2024-01-01 17:26:00,2,178,26.72,73,49,25,Rainy,19.27,83.59,0,Green
2024-01-01 17:27:00,3,621,40.56,595,47,17,Windy,16.6,90.75,0,Red
2024-01-01 17:28:00,4,803,35.35,686,49,23,Sunny,32.69,40.78,0,Green
2024-01-01 17:29:00,2,937,75.0,784,87,39,Sunny,26.15,68.31,0,Red
2024-01-01 17:30:00,5,647,42.83,652,18,14,Windy,26.91,55.86,0,Yellow
2024-01-01 17:31:00,4,530,21.23,470,35,10,Rainy,23.26,92.6,0,Green
2024-01-01 17:32:00,2,244,74.57,211,68,12,Rainy,21.39,30.56,0,Red
2024-01-01 17:33:00,3,236,29.62,173,37,8,Cloudy,36.59,73.65,0,Red
2024-01-01 17:34:00,1,240,29.43,115,91,42,Cloudy,28.3,49.6,0,Red
2024-01-01 17:35:00,2,305,30.67,217,94,36,Cloudy,23.23,94.25,0,Red
2024-01-01 17:36:00,2,322,22.22,205,44,31,Cloudy,29.24,61.22,1,Green
2024-01-01 17:37:00,3,650,50.56,619,12,41,Rainy,30.7,85.31,1,Green
2024-01-01 17:38:00,2,235,53.1,105,57,23,Sunny,16.51,72.96,0,Green
2024-01-01 17:39:00,1,774,48.82,664,73,55,Windy,30.65,76.8,0,Yellow
2024-01-01 17:40:00,1,930,64.02,830,89,34,Sunny,31.63,58.91,0,Green
2024-01-01 17:41:00,3,664,43.68,616,41,50,Cloudy,19.58,36.61,0,Green
2024-01-01 17:42:00,1,469,27.4,431,68,17,Sunny,27.49,52.53,0,Green
2024-01-01 17:43:00,4,802,51.71,718,93,8,Cloudy,24.31,38.29,0,Green
2024-01-01 17:44:00,1,852,51.58,742,95,31,Sunny,21.42,42.9,0,Red
2024-01-01 17:45:00,4,282,56.76,245,19,47,Cloudy,21.24,72.63,0,Green
2024-01-01 17:46:00,5,692,38.33,697,28,11,Sunny,17.6,52.52,0,Yellow
2024-01-01 17:47:00,2,601,23.63,523,16,36,Rainy,22.33,82.52,0,Green
2024-01-01 17:48:00,3,649,71.98,505,82,31,Cloudy,18.87,45.71,1,Red
2024-01-01 17:49:00,5,813,59.94,694,38,35,Rainy,36.08,47.88,0,Green
2024-01-01 17:50:00,3,279,47.67,144,50,52,Cloudy,29.52,48.59,0,Yellow
2024-01-01 17:51:00,2,455,23.13,414,49,30,Windy,35.11,44.78,0,Red
2024-01-01 17:52:00,3,280,65.76,204,23,18,Sunny,27.01,83.79,0,Red
2024-01-01 17:53:00,2,810,25.89,782,10,41,Windy,25.6,32.54,0,Yellow
2024-01-01 17:54:00,2,560,52.44,448,40,43,Windy,35.56,56.47,0,Green
2024-01-01 17:55:00,3,808,20.28,682,58,32,Sunny,24.65,73.06,0,Red
2024-01-01 17:56:00,1,936,56.67,833,17,38,Windy,23.79,56.14,0,Green
2024-01-01 17:57:00,1,786,35.26,673,68,42,Cloudy,33.02,76.17,0,Red
2024-01-01 17:58:00,2,478,32.02,365,66,6,Windy,25.61,53.18,0,Green
2024-01-01 17:59:00,1,469,43.59,402,64,38,Sunny,15.59,75.97,0,Yellow
2024-01-01 18:00:00,3,460,26.93,365,49,16,Sunny,25.56,90.0,0,Red
2024-01-01 18:01:00,4,613,39.72,548,27,38,Cloudy,34.28,84.25,0,Red
2024-01-01 18:02:00,5,508,69.08,374,55,30,Windy,16.96,77.64,0,Green
2024-01-01 18:03:00,1,442,41.21,338,34,51,Cloudy,17.56,30.17,0,Green
2024-01-01 18:04:00,3,882,52.33,850,30,33,Windy,18.28,61.76,0,Yellow
2024-01-01 18:05:00,4,535,73.18,491,72,11,Sunny,17.96,77.64,0,Green
2024-01-01 18:06:00,4,738,64.52,611,90,25,Windy,30.55,92.39,0,Red
2024-01-01 18:07:00,3,918,36.35,816,87,34,Windy,23.19,88.61,0,Yellow
2024-01-01 18:08:00,2,603,64.05,525,17,13,Windy,20.71,76.23,0,Yellow
2024-01-01 18:09:00,1,336,32.38,228,46,54,Rainy,26.05,63.28,0,Red
2024-01-01 18:10:00,4,760,68.49,645,57,14,Sunny,35.08,64.26,0,Yellow
2024-01-01 18:11:00,4,296,24.34,186,85,8,Windy,17.1,34.25,0,Green
2024-01-01 18:12:00,2,389,60.89,216,75,56,Rainy,28.39,54.11,0,Red
2024-01-01 18:13:00,4,272,46.73,228,47,28,Cloudy,15.6,71.67,0,Yellow
2024-01-01 18:14:00,4,850,29.8,749,47,25,Sunny,21.96,33.69,0,Red
2024-01-01 18:15:00,3,458,64.78,388,59,37,Sunny,29.41,77.51,0,Yellow
2024-01-01 18:16:00,4,287,64.66,169,83,24,Cloudy,32.14,35.28,0,Green
2024-01-01 18:17:00,2,417,68.37,381,47,5,Sunny,26.09,93.23,0,Red
2024-01-01 18:18:00,5,505,58.66,438,32,41,Cloudy,37.05,40.93,0,Green
2024-01-01 18:19:00,1,581,57.44,473,70,5,Sunny,20.92,71.51,0,Yellow
2024-01-01 18:20:00,5,454,71.22,320,69,17,Rainy,18.13,83.43,0,Yellow
2024-01-01 18:21:00,2,591,76.31,440,81,56,Windy,31.33,57.35,0,Red
2024-01-01 18:22:00,4,385,67.0,320,80,13,Windy,35.73,62.71,0,Yellow
2024-01-01 18:23:00,4,819,73.65,731,39,5,Sunny,27.12,86.66,0,Red
2024-01-01 18:24:00,1,291,37.61,214,61,24,Windy,29.46,93.89,0,Red
2024-01-01 18:25:00,4,343,54.41,325,17,35,Sunny,27.84,55.8,0,Yellow
2024-01-01 18:26:00,1,849,64.43,769,26,48,Cloudy,26.52,73.1,0,Yellow
2024-01-01 18:27:00,4,822,75.78,760,39,36,Windy,33.63,67.22,0,Yellow
2024-01-01 18:28:00,4,550,41.52,392,65,43,Sunny,28.25,46.02,0,Green
2024-01-01 18:29:00,1,271,27.6,226,13,58,Rainy,17.01,31.45,0,Green
2024-01-01 18:30:00,2,397,56.15,215,78,58,Sunny,25.62,49.24,0,Red
2024-01-01 18:31:00,4,754,54.56,685,31,8,Rainy,35.0,56.89,0,Green
2024-01-01 18:32:00,5,614,28.74,488,87,55,Cloudy,27.27,35.21,0,Green
2024-01-01 18:33:00,3,193,72.03,171,41,19,Windy,23.02,86.29,0,Red
2024-01-01 18:34:00,1,789,24.33,688,63,49,Windy,27.58,68.88,0,Green
2024-01-01 18:35:00,3,488,27.54,400,46,18,Sunny,17.6,34.76,0,Red
2024-01-01 18:36:00,4,790,74.93,686,28,53,Rainy,21.5,52.09,0,Red
2024-01-01 18:37:00,3,676,20.49,591,51,26,Windy,15.41,68.18,0,Green
2024-01-01 18:38:00,1,464,25.72,360,92,35,Windy,17.85,46.41,1,Red
2024-01-01 18:39:00,4,205,63.78,71,92,41,Sunny,35.83,70.69,0,Red
2024-01-01 18:40:00,1,275,54.22,155,40,45,Windy,26.57,38.09,0,Red
2024-01-01 18:41:00,4,297,50.16,224,62,47,Rainy,31.19,93.08,0,Green
2024-01-01 18:42:00,3,548,24.6,518,25,24,Windy,15.81,84.5,0,Green
2024-01-01 18:43:00,2,820,30.58,747,53,30,Windy,33.74,79.98,0,Red
2024-01-01 18:44:00,4,138,75.47,61,73,45,Sunny,30.21,79.47,0,Yellow
2024-01-01 18:45:00,5,744,32.86,676,24,17,Cloudy,25.15,61.95,0,Red
2024-01-01 18:46:00,2,477,69.21,348,86,31,Sunny,24.3,81.76,0,Red
2024-01-01 18:47:00,3,357,78.15,252,71,17,Rainy,22.16,68.62,0,Yellow
2024-01-01 18:48:00,2,151,20.19,84,27,10,Sunny,27.05,94.34,0,Yellow
2024-01-01 18:49:00,1,840,70.6,792,41,52,Sunny,29.19,75.2,0,Red
2024-01-01 18:50:00,3,243,53.84,239,11,28,Cloudy,32.04,64.97,0,Red
2024-01-01 18:51:00,1,608,42.34,589,13,28,Sunny,26.05,82.18,0,Yellow
2024-01-01 18:52:00,5,868,49.24,749,58,58,Windy,31.63,56.69,0,Red
2024-01-01 18:53:00,2,500,30.02,428,24,12,Sunny,37.01,85.98,0,Red
2024-01-01 18:54:00,5,420,66.77,417,25,22,Rainy,34.74,94.16,0,Yellow
2024-01-01 18:55:00,2,746,58.21,718,11,13,Windy,15.76,89.94,0,Yellow
2024-01-01 18:56:00,1,304,35.6,264,34,24,Windy,24.56,59.85,0,Green
2024-01-01 18:57:00,4,962,44.36,849,48,26,Sunny,32.91,59.44,0,Green
2024-01-01 18:58:00,3,844,43.97,751,37,31,Rainy,25.14,80.04,0,Yellow
2024-01-01 18:59:00,4,643,63.47,523,60,33,Rainy,33.49,74.97,0,Red
2024-01-01 19:00:00,2,106,23.53,97,14,20,Cloudy,33.32,76.92,0,Red
2024-01-01 19:01:00,3,887,67.18,849,47,15,Rainy,28.58,58.37,0,Green
2024-01-01 19:02:00,5,635,67.39,573,68,16,Sunny,23.71,63.85,0,Green
2024-01-01 19:03:00,1,685,55.84,561,40,46,Sunny,18.16,72.29,0,Red
2024-01-01 19:04:00,3,387,68.8,286,42,55,Windy,16.53,48.58,0,Green
2024-01-01 19:05:00,5,791,65.66,699,30,51,Windy,30.8,93.97,0,Yellow
2024-01-01 19:06:00,5,351,21.96,311,37,36,Windy,32.67,86.31,0,Yellow
2024-01-01 19:07:00,5,941,39.22,770,75,54,Rainy,24.64,35.75,0,Green
2024-01-01 19:08:00,2,143,36.9,98,14,40,Cloudy,34.7,61.36,0,Green
2024-01-01 19:09:00,2,201,28.74,103,78,19,Windy,22.89,93.12,0,Red
2024-01-01 19:10:00,4,911,73.21,813,86,51,Rainy,15.52,58.78,0,Yellow
2024-01-01 19:11:00,3,315,79.23,189,58,52,Rainy,23.59,88.83,0,Green
2024-01-01 19:12:00,5,564,26.63,518,34,10,Cloudy,20.71,90.62,0,Yellow
2024-01-01 19:13:00,3,752,75.83,681,23,47,Rainy,15.79,34.19,0,Red
2024-01-01 19:14:00,5,336,47.71,237,47,13,Rainy,20.93,58.79,0,Yellow
2024-01-01 19:15:00,4,670,63.69,612,41,17,Cloudy,23.86,90.95,0,Red
2024-01-01 19:16:00,2,96,34.8,61,17,47,Cloudy,37.38,64.32,0,Green
2024-01-01 19:17:00,2,832,57.39,767,39,30,Rainy,17.53,72.33,0,Red
2024-01-01 19:18:00,5,487,66.8,406,14,31,Sunny,19.25,82.52,0,Yellow
2024-01-01 19:19:00,1,486,52.19,453,19,30,Rainy,34.05,41.58,0,Red
2024-01-01 19:20:00,1,855,36.62,795,36,60,Sunny,34.56,31.57,0,Yellow
2024-01-01 19:21:00,2,590,71.09,520,64,52,Windy,24.42,64.19,0,Red
2024-01-01 19:22:00,2,310,41.65,147,70,52,Windy,28.2,65.38,0,Green
2024-01-01 19:23:00,2,424,62.76,395,19,19,Rainy,25.69,72.04,0,Red
2024-01-01 19:24:00,1,651,38.28,590,52,25,Sunny,31.24,57.96,0,Red
2024-01-01 19:25:00,2,448,69.25,361,57,27,Rainy,35.17,85.35,0,Green
2024-01-01 19:26:00,5,162,66.9,124,14,9,Rainy,27.79,73.51,0,Green
2024-01-01 19:27:00,4,292,35.19,216,45,14,Cloudy,19.86,44.67,0,Red
2024-01-01 19:28:00,1,839,25.86,694,83,37,Sunny,27.74,62.69,0,Red
2024-01-01 19:29:00,2,788,66.26,702,17,52,Sunny,33.44,86.87,0,Green
2024-01-01 19:30:00,3,112,61.9,52,21,30,Windy,34.85,58.79,0,Green
2024-01-01 19:31:00,2,605,23.23,475,81,17,Sunny,17.8,86.09,0,Red
2024-01-01 19:32:00,2,558,66.59,493,62,34,Rainy,36.85,83.62,0,Green
2024-01-01 19:33:00,2,870,76.05,809,14,54,Sunny,19.86,43.06,0,Red
2024-01-01 19:34:00,3,266,51.88,158,72,48,Cloudy,27.82,65.64,0,Red
2024-01-01 19:35:00,1,893,77.89,782,65,45,Rainy,25.48,65.17,0,Red
2024-01-01 19:36:00,1,716,46.61,647,25,8,Windy,26.92,60.93,0,Yellow
2024-01-01 19:37:00,3,892,26.89,776,49,50,Rainy,18.88,81.34,0,Yellow
2024-01-01 19:38:00,1,609,57.48,539,54,57,Rainy,16.54,76.11,0,Green
2024-01-01 19:39:00,3,136,40.88,103,27,52,Rainy,29.17,58.38,0,Green
2024-01-01 19:40:00,4,212,73.44,107,98,26,Sunny,31.14,63.98,0,Yellow
2024-01-01 19:41:00,3,137,33.75,55,42,53,Windy,27.24,56.51,0,Red
2024-01-01 19:42:00,3,811,79.58,773,43,37,Sunny,32.22,34.91,0,Red
2024-01-01 19:43:00,4,374,25.28,235,85,49,Rainy,24.59,56.29,0,Red
2024-01-01 19:44:00,2,398,35.9,314,48,53,Cloudy,21.78,94.21,0,Red
2024-01-01 19:45:00,5,505,29.43,403,52,45,Rainy,22.85,39.45,0,Green
2024-01-01 19:46:00,1,568,62.04,489,79,35,Windy,21.6,81.84,0,Yellow
2024-01-01 19:47:00,2,323,61.35,227,26,26,Sunny,19.78,33.07,0,Yellow
2024-01-01 19:48:00,1,763,20.04,700,91,14,Rainy,34.35,41.09,0,Green
2024-01-01 19:49:00,4,486,72.39,411,16,15,Rainy,31.59,59.91,0,Green
2024-01-01 19:50:00,5,222,68.49,120,81,58,Sunny,22.97,46.58,0,Green
2024-01-01 19:51:00,3,204,75.35,117,65,50,Sunny,32.49,37.32,0,Red
2024-01-01 19:52:00,4,498,76.89,427,61,25,Sunny,20.07,37.48,0,Red
2024-01-01 19:53:00,3,520,60.77,386,68,28,Rainy,25.84,70.54,0,Yellow
2024-01-01 19:54:00,4,691,73.14,555,65,27,Rainy,31.24,87.12,0,Green
2024-01-01 19:55:00,4,464,23.92,330,91,19,Cloudy,32.07,91.38,0,Green
2024-01-01 19:56:00,2,363,47.46,226,43,60,Rainy,30.89,93.87,0,Yellow
2024-01-01 19:57:00,3,111,74.88,54,12,30,Windy,32.26,60.18,0,Green
2024-01-01 19:58:00,5,344,51.67,249,15,30,Windy,21.76,94.68,0,Red
2024-01-01 19:59:00,1,634,39.85,514,67,33,Windy,33.42,62.74,0,Green
2024-01-01 20:00:00,1,337,66.27,268,45,9,Rainy,19.44,82.32,0,Red
2024-01-01 20:01:00,1,749,33.31,687,33,26,Cloudy,30.75,63.38,0,Red
2024-01-01 20:02:00,3,231,35.0,88,73,60,Sunny,27.98,54.34,0,Red
2024-01-01 20:03:00,4,804,48.74,779,17,39,Sunny,37.95,61.76,0,Yellow
2024-01-01 20:04:00,4,865,23.91,779,41,14,Rainy,31.31,53.6,0,Yellow
2024-01-01 20:05:00,3,244,20.07,174,61,14,Windy,25.82,94.54,0,Yellow
2024-01-01 20:06:00,3,248,58.34,125,63,37,Windy,31.93,40.69,0,Green
2024-01-01 20:07:00,5,242,52.06,220,43,27,Cloudy,31.63,85.81,0,Green
2024-01-01 20:08:00,4,549,56.57,498,62,7,Windy,36.82,50.93,0,Yellow
2024-01-01 20:09:00,3,331,26.33,258,67,17,Cloudy,22.94,80.12,0,Yellow
2024-01-01 20:10:00,5,870,36.56,808,48,29,Cloudy,31.71,66.29,0,Yellow
2024-01-01 20:11:00,5,345,35.98,316,35,22,Rainy,25.97,31.81,0,Red
2024-01-01 20:12:00,3,913,54.93,820,20,48,Rainy,18.16,90.44,0,Red
2024-01-01 20:13:00,5,933,53.0,773,95,60,Sunny,33.95,40.63,0,Green
