timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-16 13:30:00,2,440,22.05,303,50,4,Stormy,21.47,45.98,0,Yellow
2024-01-16 13:40:00,9,928,16.8,579,0,12,Cloudy,28.45,48.87,0,Green
2024-01-16 13:50:00,1,637,25.59,676,133,17,Foggy,31.57,59.4,0,Yellow
2024-01-16 14:00:00,6,857,31.84,599,55,46,Sunny,28.8,74.03,0,Red
2024-01-16 14:10:00,8,422,53.19,82,118,32,Stormy,35.26,22.95,1,Yellow
2024-01-16 14:20:00,8,965,24.03,405,17,0,Cloudy,29.39,47.13,1,Red
2024-01-16 14:30:00,4,379,35.21,0,80,9,Stormy,28.37,54.95,0,Yellow
2024-01-16 14:40:00,7,559,32.11,7,0,4,Foggy,27.86,73.38,0,Yellow
2024-01-16 14:50:00,7,685,20.93,91,192,25,Stormy,30.14,64.09,0,Red
2024-01-16 15:00:00,5,261,36.85,237,52,0,Stormy,29.85,51.24,1,Red
2024-01-16 15:10:00,9,659,11.64,346,86,79,Cloudy,23.53,28.97,0,Yellow
2024-01-16 15:20:00,7,854,15.72,380,0,26,Sunny,22.4,56.47,0,Yellow
2024-01-16 15:30:00,4,416,13.05,0,174,54,Foggy,30.56,47.15,0,Red
2024-01-16 15:40:00,9,407,29.36,1,103,0,Foggy,36.79,27.8,0,Green
2024-01-16 15:50:00,3,173,37.51,287,0,29,Foggy,33.5,56.31,0,Green
2024-01-16 16:00:00,8,339,34.04,370,0,0,Stormy,21.34,70.09,0,Green
2024-01-16 16:10:00,4,414,46.14,43,0,0,Foggy,27.82,50.4,0,Yellow
2024-01-16 16:20:00,5,295,21.54,167,146,0,Foggy,33.0,55.66,0,Green
2024-01-16 16:30:00,4,286,38.62,244,94,23,Stormy,28.22,41.67,1,Yellow
2024-01-16 16:40:00,2,364,42.84,116,99,83,Stormy,31.34,67.42,1,Red
2024-01-16 16:50:00,9,500,23.56,415,132,3,Cloudy,41.47,59.49,0,Yellow
2024-01-16 17:00:00,2,319,50.28,251,77,46,Rainy,29.48,51.71,0,Yellow
2024-01-16 17:10:00,5,265,51.74,215,0,0,Foggy,24.89,63.92,0,Red
2024-01-16 17:20:00,1,10,48.02,0,0,16,Stormy,33.79,22.34,0,Red
2024-01-16 17:30:00,3,205,5.0,104,0,78,Cloudy,36.3,62.03,0,Yellow
2024-01-16 17:40:00,7,69,33.67,0,58,10,Stormy,24.03,39.07,0,Green
2024-01-16 17:50:00,2,364,42.29,187,5,51,Cloudy,28.69,55.59,0,Yellow
2024-01-16 18:00:00,9,377,46.62,0,10,19,Stormy,27.74,43.44,0,Yellow
2024-01-16 18:10:00,2,137,24.96,322,0,0,Stormy,28.91,67.03,0,Red
2024-01-16 18:20:00,2,262,41.43,36,61,0,Sunny,29.66,40.15,0,Yellow
2024-01-16 18:30:00,6,310,33.03,153,0,0,Rainy,28.81,52.77,0,Red
2024-01-16 18:40:00,2,106,53.83,0,22,4,Foggy,35.99,16.86,0,Green
2024-01-16 18:50:00,8,214,60.29,70,0,14,Cloudy,31.61,46.25,0,Yellow
2024-01-16 19:00:00,4,85,37.66,388,0,16,Foggy,26.9,15.8,0,Red
2024-01-16 19:10:00,2,142,52.16,440,0,0,Rainy,26.65,47.71,0,Red
2024-01-16 19:20:00,8,37,43.44,0,0,0,Stormy,31.64,56.57,0,Green
2024-01-16 19:30:00,8,53,38.22,165,25,0,Foggy,32.18,51.29,0,Red
2024-01-16 19:40:00,4,66,42.89,75,0,0,Stormy,28.09,-3.34,0,Yellow
2024-01-16 19:50:00,4,105,38.35,0,134,0,Stormy,20.76,28.15,0,Green
2024-01-16 20:00:00,4,606,22.59,206,78,18,Sunny,20.48,82.17,0,Yellow
2024-01-16 20:10:00,7,10,49.0,0,0,0,Stormy,26.79,59.42,0,Yellow
2024-01-16 20:20:00,9,224,39.68,0,0,9,Sunny,17.88,89.53,0,Red
2024-01-16 20:30:00,9,88,62.36,29,51,11,Rainy,21.14,34.35,0,Red
2024-01-16 20:40:00,5,218,38.58,0,32,25,Stormy,24.56,69.56,0,Green
2024-01-16 20:50:00,2,283,33.05,0,0,7,Rainy,25.87,48.27,0,Yellow
2024-01-16 21:00:00,8,156,63.7,138,171,0,Stormy,29.11,29.6,0,Red
2024-01-16 21:10:00,1,649,16.58,328,10,51,Sunny,13.61,34.02,0,Red
2024-01-16 21:20:00,8,539,25.68,292,0,13,Cloudy,24.93,43.19,0,Red
2024-01-16 21:30:00,1,353,13.61,265,42,45,Rainy,25.7,27.94,0,Yellow
2024-01-16 21:40:00,2,534,30.06,410,101,73,Sunny,17.03,33.15,0,Green
2024-01-16 21:50:00,5,386,29.37,0,0,0,Stormy,23.46,28.94,0,Green
2024-01-16 22:00:00,5,557,22.48,0,146,43,Rainy,30.66,49.26,0,Green
2024-01-16 22:10:00,3,464,14.12,240,0,23,Stormy,16.77,36.38,0,Green
2024-01-16 22:20:00,1,629,21.69,122,29,20,Foggy,20.84,33.59,0,Red
2024-01-16 22:30:00,2,777,26.43,316,58,0,Cloudy,21.86,70.53,1,Yellow
2024-01-16 22:40:00,2,688,21.39,137,44,42,Rainy,19.55,58.72,0,Green
2024-01-16 22:50:00,5,320,65.47,0,103,91,Stormy,20.97,48.48,0,Yellow
2024-01-16 23:00:00,8,310,54.48,0,0,17,Stormy,23.67,63.44,0,Red
2024-01-16 23:10:00,7,628,38.58,474,0,25,Foggy,17.39,25.86,0,Red
2024-01-16 23:20:00,8,1040,21.9,236,84,40,Sunny,18.94,37.09,0,Red
2024-01-16 23:30:00,4,849,23.78,539,26,89,Rainy,10.21,58.11,0,Green
2024-01-16 23:40:00,4,724,19.38,532,88,18,Foggy,19.91,46.52,0,Red
2024-01-16 23:50:00,1,716,13.4,353,8,102,Rainy,13.3,50.84,0,Green
2024-01-17 00:00:00,2,698,50.48,174,66,45,Foggy,17.64,57.57,0,Green
2024-01-17 00:10:00,3,946,5.0,626,32,46,Rainy,7.3,-0.18,0,Red
2024-01-17 00:20:00,2,568,5.0,310,53,0,Foggy,10.68,53.29,0,Green
2024-01-17 00:30:00,8,834,8.32,284,26,60,Cloudy,6.94,61.45,0,Green
2024-01-17 00:40:00,7,861,8.4,386,186,25,Cloudy,22.46,59.08,0,Yellow
2024-01-17 00:50:00,4,564,21.31,197,132,0,Foggy,12.01,41.42,0,Green
2024-01-17 01:00:00,1,967,5.0,348,185,35,Cloudy,8.83,58.53,0,Yellow
2024-01-17 01:10:00,9,1244,5.85,495,0,66,Sunny,14.5,75.51,0,Yellow
2024-01-17 01:20:00,9,1009,8.07,432,116,17,Rainy,15.87,79.73,0,Yellow
2024-01-17 01:30:00,2,506,27.09,177,16,17,Foggy,5.41,42.86,0,Green
2024-01-17 01:40:00,1,676,20.54,280,24,161,Cloudy,16.76,87.54,0,Red
2024-01-17 01:50:00,8,1090,7.5,439,67,29,Cloudy,4.88,38.25,0,Yellow
2024-01-17 02:00:00,7,908,8.13,491,0,25,Cloudy,10.14,42.0,0,Green
2024-01-17 02:10:00,8,419,29.21,221,89,10,Stormy,16.12,44.27,0,Yellow
2024-01-17 02:20:00,3,657,62.02,510,0,50,Cloudy,15.43,71.49,0,Yellow
2024-01-17 02:30:00,8,766,21.06,449,0,57,Cloudy,14.52,77.55,0,Yellow
2024-01-17 02:40:00,6,533,34.01,520,65,15,Foggy,4.75,64.53,0,Yellow
2024-01-17 02:50:00,7,968,5.0,0,198,0,Sunny,16.63,70.93,0,Yellow
2024-01-17 03:00:00,9,673,48.86,399,94,0,Rainy,3.34,50.95,0,Green
2024-01-17 03:10:00,7,658,34.32,202,0,27,Sunny,7.81,18.95,0,Green
2024-01-17 03:20:00,2,686,49.0,194,84,0,Cloudy,16.06,77.02,0,Green
2024-01-17 03:30:00,8,550,30.78,46,30,8,Rainy,11.18,9.47,0,Red
2024-01-17 03:40:00,7,660,29.25,50,14,18,Cloudy,17.26,30.57,0,Yellow
2024-01-17 03:50:00,5,121,85.05,282,0,29,Stormy,12.92,70.23,0,Red
2024-01-17 04:00:00,5,462,42.52,387,36,0,Sunny,15.38,43.95,0,Yellow
2024-01-17 04:10:00,1,335,41.35,276,132,0,Stormy,10.18,55.83,0,Red
2024-01-17 04:20:00,1,419,48.79,0,0,12,Rainy,2.4,31.13,0,Green
2024-01-17 04:30:00,4,268,7.16,200,10,0,Stormy,7.28,52.83,0,Green
2024-01-17 04:40:00,5,288,23.76,248,0,17,Stormy,10.92,11.59,0,Green
2024-01-17 04:50:00,4,267,70.04,279,0,0,Rainy,7.32,47.55,0,Yellow
2024-01-17 05:00:00,8,433,47.0,435,0,48,Sunny,13.85,83.27,0,Green
2024-01-17 05:10:00,8,285,5.16,19,0,6,Sunny,15.19,3.35,0,Red
2024-01-17 05:20:00,3,281,39.45,119,15,0,Sunny,18.2,56.78,0,Green
2024-01-17 05:30:00,8,239,36.97,283,0,24,Foggy,12.14,39.3,0,Green
2024-01-17 05:40:00,6,171,47.76,0,0,0,Rainy,11.85,33.8,0,Yellow
2024-01-17 05:50:00,2,395,49.93,0,0,88,Cloudy,9.14,24.77,0,Green
2024-01-17 06:00:00,9,79,60.04,21,0,25,Stormy,12.06,54.59,0,Red
2024-01-17 06:10:00,7,180,55.12,166,0,24,Rainy,10.28,58.87,0,Green
2024-01-17 06:20:00,5,265,47.18,149,0,101,Rainy,12.33,74.07,0,Yellow
2024-01-17 06:30:00,1,61,49.77,108,0,91,Stormy,6.81,27.1,0,Red
2024-01-17 06:40:00,5,68,44.84,0,63,0,Stormy,11.79,33.09,0,Green
2024-01-17 06:50:00,3,113,28.78,0,0,23,Rainy,16.68,51.89,0,Red
2024-01-17 07:00:00,5,19,68.48,161,56,0,Foggy,4.95,61.02,0,Yellow
2024-01-17 07:10:00,7,231,44.46,126,0,8,Sunny,19.02,33.48,0,Green
2024-01-17 07:20:00,2,125,34.77,130,58,11,Foggy,25.74,33.04,0,Green
2024-01-17 07:30:00,4,105,36.86,26,3,0,Sunny,12.73,59.17,0,Green
2024-01-17 07:40:00,9,112,38.09,267,168,1,Rainy,4.06,71.29,0,Green
2024-01-17 07:50:00,5,52,14.19,151,2,0,Stormy,15.01,27.24,0,Red
2024-01-17 08:00:00,2,476,32.72,165,132,0,Sunny,12.93,61.1,0,Red
2024-01-17 08:10:00,9,368,24.64,253,45,31,Rainy,10.06,28.32,0,Yellow
2024-01-17 08:20:00,9,261,7.32,164,25,53,Cloudy,13.46,22.69,0,Yellow
2024-01-17 08:30:00,8,224,15.39,0,1,11,Foggy,26.37,28.72,0,Yellow
2024-01-17 08:40:00,3,354,26.61,0,33,46,Rainy,14.64,47.53,0,Green
2024-01-17 08:50:00,3,320,39.14,0,108,0,Foggy,16.72,55.14,0,Red
2024-01-17 09:00:00,7,647,23.66,409,0,39,Cloudy,16.44,9.99,0,Yellow
2024-01-17 09:10:00,6,506,33.46,230,23,17,Rainy,18.89,70.89,0,Green
2024-01-17 09:20:00,7,406,32.46,291,77,26,Foggy,16.7,32.47,0,Green
2024-01-17 09:30:00,4,464,51.5,435,7,5,Sunny,20.2,41.34,0,Yellow
2024-01-17 09:40:00,3,29,85.39,0,0,0,Stormy,24.41,103.09,0,Red
2024-01-17 09:50:00,2,405,34.77,233,0,0,Cloudy,18.09,56.27,0,Yellow
2024-01-17 10:00:00,7,474,15.66,0,60,0,Foggy,4.4,29.09,0,Green
2024-01-17 10:10:00,6,754,29.72,303,17,0,Sunny,22.98,33.24,0,Red
2024-01-17 10:20:00,6,688,17.25,436,0,0,Rainy,23.73,26.77,0,Yellow
2024-01-17 10:30:00,1,772,36.79,172,0,30,Sunny,24.88,30.24,0,Red
2024-01-17 10:40:00,3,601,43.53,451,56,0,Rainy,19.85,48.2,0,Red
2024-01-17 10:50:00,9,213,47.76,107,44,28,Foggy,21.44,58.58,0,Yellow
2024-01-17 11:00:00,8,539,37.29,163,0,21,Foggy,29.32,57.43,0,Yellow
2024-01-17 11:10:00,4,846,21.03,166,15,0,Cloudy,19.28,59.32,0,Red
2024-01-17 11:20:00,4,898,5.0,523,133,22,Rainy,27.99,88.61,0,Red
2024-01-17 11:30:00,1,707,47.07,515,113,22,Cloudy,17.59,42.33,0,Yellow
2024-01-17 11:40:00,9,967,23.35,169,0,55,Sunny,23.47,52.53,0,Yellow
2024-01-17 11:50:00,4,575,20.46,391,0,0,Rainy,24.15,45.36,0,Green
2024-01-17 12:00:00,4,699,25.98,429,0,33,Foggy,27.42,42.95,0,Green
2024-01-17 12:10:00,4,1060,5.0,585,167,35,Cloudy,17.61,19.22,0,Green
2024-01-17 12:20:00,4,695,53.14,69,157,16,Rainy,29.71,39.43,0,Yellow
2024-01-17 12:30:00,6,1046,30.16,126,47,63,Sunny,30.76,17.05,0,Green
2024-01-17 12:40:00,9,921,18.77,492,0,3,Cloudy,24.11,48.11,0,Green
2024-01-17 12:50:00,3,1174,14.31,511,24,0,Cloudy,21.23,64.65,0,Green
2024-01-17 13:00:00,9,895,59.16,634,24,0,Rainy,25.93,17.97,0,Red
2024-01-17 13:10:00,4,1058,7.44,343,0,4,Cloudy,28.77,48.76,0,Green
2024-01-17 13:20:00,4,825,36.82,371,77,53,Rainy,32.11,104.8,0,Yellow
2024-01-17 13:30:00,3,1070,26.53,621,39,0,Sunny,27.75,30.93,0,Red
2024-01-17 13:40:00,6,1128,5.0,608,131,56,Sunny,28.7,89.04,0,Green
2024-01-17 13:50:00,4,709,34.66,79,28,0,Foggy,27.62,34.72,0,Yellow
2024-01-17 14:00:00,6,290,26.82,0,116,0,Stormy,29.36,46.96,0,Yellow
2024-01-17 14:10:00,5,791,48.4,362,0,99,Rainy,22.81,43.41,0,Yellow
2024-01-17 14:20:00,9,915,6.02,278,39,10,Cloudy,30.6,75.36,0,Yellow
2024-01-17 14:30:00,3,350,32.25,169,32,0,Stormy,32.6,55.44,0,Green
2024-01-17 14:40:00,2,784,40.43,39,11,0,Foggy,29.13,29.17,0,Red
2024-01-17 14:50:00,7,789,18.22,274,5,25,Cloudy,35.21,11.92,0,Red
2024-01-17 15:00:00,1,583,36.74,212,88,37,Rainy,30.97,39.46,0,Red
2024-01-17 15:10:00,3,682,19.14,298,133,35,Sunny,34.19,86.04,0,Yellow
2024-01-17 15:20:00,1,238,37.2,45,43,0,Stormy,30.8,32.66,0,Green
2024-01-17 15:30:00,1,534,36.53,234,0,0,Foggy,33.5,58.02,0,Red
2024-01-17 15:40:00,2,494,42.73,307,159,81,Foggy,28.82,23.17,0,Yellow
2024-01-17 15:50:00,5,687,12.6,226,114,2,Rainy,35.33,27.74,0,Green
2024-01-17 16:00:00,6,394,43.32,209,61,5,Cloudy,34.84,58.91,0,Green
2024-01-17 16:10:00,1,556,70.67,155,76,62,Cloudy,32.47,46.5,0,Yellow
2024-01-17 16:20:00,9,467,25.89,266,49,0,Rainy,31.17,45.56,0,Red
2024-01-17 16:30:00,8,611,18.72,338,71,49,Sunny,30.34,42.9,0,Green
2024-01-17 16:40:00,8,560,25.86,231,22,21,Sunny,45.62,64.04,0,Yellow
2024-01-17 16:50:00,7,554,20.56,213,0,0,Sunny,29.44,83.18,0,Green
2024-01-17 17:00:00,5,263,41.4,0,2,0,Sunny,28.67,86.66,0,Red
2024-01-17 17:10:00,3,427,35.55,142,16,7,Sunny,29.04,66.28,0,Green
2024-01-17 17:20:00,4,265,36.39,82,114,33,Cloudy,31.14,61.97,0,Yellow
2024-01-17 17:30:00,4,388,44.95,70,0,0,Sunny,30.22,74.49,0,Red
2024-01-17 17:40:00,1,240,39.21,0,0,0,Cloudy,28.17,59.19,0,Green
2024-01-17 17:50:00,3,275,57.88,0,78,100,Foggy,34.28,37.51,0,Red
2024-01-17 18:00:00,6,188,87.42,129,0,20,Rainy,32.16,36.88,0,Red
2024-01-17 18:10:00,9,10,45.59,0,92,0,Stormy,26.71,45.28,0,Yellow
2024-01-17 18:20:00,9,118,28.08,53,0,0,Foggy,25.31,29.29,0,Yellow
2024-01-17 18:30:00,3,295,53.57,473,6,0,Rainy,24.83,33.93,0,Red
2024-01-17 18:40:00,2,183,60.15,214,53,58,Cloudy,29.25,54.61,0,Yellow
2024-01-17 18:50:00,2,167,24.86,203,0,0,Foggy,30.25,65.28,0,Red
2024-01-17 19:00:00,1,202,24.3,0,0,62,Rainy,23.28,19.46,0,Yellow
2024-01-17 19:10:00,3,136,57.73,130,0,73,Rainy,16.26,64.17,0,Green
2024-01-17 19:20:00,4,233,41.38,447,0,35,Foggy,25.85,60.17,0,Green
2024-01-17 19:30:00,9,174,52.51,0,0,63,Rainy,30.51,49.64,0,Green
2024-01-17 19:40:00,1,10,39.52,109,47,0,Cloudy,20.5,61.31,0,Green
2024-01-17 19:50:00,3,83,71.49,0,73,61,Stormy,30.06,29.87,0,Red
2024-01-17 20:00:00,4,218,54.71,50,0,0,Sunny,23.41,64.93,0,Red
2024-01-17 20:10:00,1,380,34.72,0,36,44,Sunny,28.22,62.68,0,Red
2024-01-17 20:20:00,5,118,42.24,38,0,83,Foggy,25.01,40.61,0,Red
2024-01-17 20:30:00,2,405,15.03,110,2,0,Cloudy,30.0,87.24,0,Green
2024-01-17 20:40:00,6,414,21.99,0,106,25,Sunny,12.81,19.59,0,Green
2024-01-17 20:50:00,8,66,32.28,0,41,31,Rainy,25.69,75.81,0,Yellow
2024-01-17 21:00:00,5,109,42.44,0,0,0,Stormy,25.32,58.86,0,Red
2024-01-17 21:10:00,4,141,34.7,0,10,59,Rainy,23.77,12.68,0,Green
2024-01-17 21:20:00,8,589,50.31,530,20,71,Foggy,23.46,51.24,0,Red
2024-01-17 21:30:00,6,203,34.88,516,3,0,Stormy,21.77,31.03,0,Red
2024-01-17 21:40:00,1,578,18.62,518,0,54,Rainy,29.05,63.91,0,Yellow
2024-01-17 21:50:00,4,333,49.29,311,74,21,Rainy,19.79,38.82,0,Red
2024-01-17 22:00:00,5,1003,28.42,652,46,0,Sunny,29.17,59.67,0,Green
2024-01-17 22:10:00,3,671,11.76,44,0,23,Sunny,13.82,40.85,0,Yellow
2024-01-17 22:20:00,8,764,5.0,112,21,79,Rainy,25.26,73.99,1,Red
2024-01-17 22:30:00,2,641,29.94,319,0,27,Sunny,15.42,55.95,1,Yellow
2024-01-17 22:40:00,1,730,18.61,332,0,8,Rainy,20.25,58.29,0,Red
2024-01-17 22:50:00,5,684,23.88,188,4,0,Sunny,25.59,41.31,0,Green
2024-01-17 23:00:00,2,430,51.19,0,0,17,Foggy,27.1,16.98,0,Yellow
2024-01-17 23:10:00,1,721,25.01,416,99,29,Rainy,19.33,48.01,0,Green
2024-01-17 23:20:00,2,506,63.13,222,67,61,Stormy,5.67,51.45,0,Red
2024-01-17 23:30:00,4,1174,11.71,643,85,35,Rainy,14.24,31.2,0,Yellow
2024-01-17 23:40:00,9,932,27.87,381,3,4,Cloudy,13.78,17.14,0,Red
2024-01-17 23:50:00,1,527,32.29,172,137,0,Foggy,19.16,33.85,0,Red
2024-01-18 00:00:00,8,374,23.22,162,0,0,Stormy,16.02,27.92,0,Yellow
2024-01-18 00:10:00,6,495,31.32,180,3,0,Foggy,3.87,64.49,0,Red
2024-01-18 00:20:00,6,993,27.88,391,8,134,Cloudy,16.15,77.57,0,Green
2024-01-18 00:30:00,2,526,18.58,287,0,0,Foggy,19.14,83.1,0,Green
2024-01-18 00:40:00,2,894,6.04,529,51,60,Rainy,19.5,38.24,0,Yellow
2024-01-18 00:50:00,1,737,15.18,100,46,0,Foggy,13.6,50.96,0,Red
2024-01-18 01:00:00,8,859,36.7,291,7,38,Cloudy,3.04,37.35,0,Green
2024-01-18 01:10:00,2,922,45.43,281,0,62,Sunny,9.61,51.51,0,Green
2024-01-18 01:20:00,8,1434,20.52,617,148,135,Rainy,10.27,37.25,0,Green
2024-01-18 01:30:00,8,937,33.75,452,14,64,Cloudy,13.14,75.51,0,Green
2024-01-18 01:40:00,1,916,17.11,404,0,0,Cloudy,12.94,55.51,0,Red
2024-01-18 01:50:00,6,1476,7.31,702,83,0,Cloudy,8.21,29.1,0,Green
2024-01-18 02:00:00,5,451,50.45,308,34,0,Stormy,5.89,50.81,0,Yellow
2024-01-18 02:10:00,3,493,24.02,215,50,0,Foggy,13.17,68.41,0,Green
2024-01-18 02:20:00,6,532,5.0,237,0,0,Stormy,12.08,86.61,0,Green
2024-01-18 02:30:00,5,541,33.44,94,130,51,Foggy,13.38,59.17,0,Yellow
2024-01-18 02:40:00,9,656,14.21,304,21,7,Rainy,8.1,68.42,0,Red
2024-01-18 02:50:00,3,434,44.51,0,159,35,Foggy,16.43,52.69,0,Red
2024-01-18 03:00:00,9,599,47.16,272,129,18,Rainy,12.48,77.71,0,Yellow
2024-01-18 03:10:00,3,382,15.28,211,144,29,Stormy,15.9,64.24,0,Red
2024-01-18 03:20:00,2,884,17.45,354,0,0,Rainy,13.49,49.7,0,Red
2024-01-18 03:30:00,4,771,32.59,248,41,61,Sunny,12.69,81.74,0,Red
2024-01-18 03:40:00,8,243,44.62,291,88,43,Foggy,4.29,69.13,0,Green
2024-01-18 03:50:00,7,405,54.46,98,18,20,Stormy,8.12,53.81,0,Yellow
2024-01-18 04:00:00,9,224,23.39,51,73,9,Stormy,6.89,45.07,0,Yellow
2024-01-18 04:10:00,2,336,28.96,220,102,0,Foggy,10.97,61.57,0,Red
2024-01-18 04:20:00,3,294,52.81,172,0,22,Foggy,10.76,59.13,0,Green
2024-01-18 04:30:00,6,346,28.52,0,118,0,Foggy,7.61,45.67,0,Red
2024-01-18 04:40:00,3,314,21.56,285,0,19,Stormy,15.34,39.76,0,Red
2024-01-18 04:50:00,3,715,11.0,373,181,0,Cloudy,14.35,27.0,0,Yellow
2024-01-18 05:00:00,9,101,69.25,323,69,0,Stormy,15.3,22.61,0,Green
2024-01-18 05:10:00,6,10,68.97,0,35,0,Stormy,5.6,33.48,0,Yellow
2024-01-18 05:20:00,7,209,34.84,207,183,0,Foggy,15.62,14.93,0,Green
2024-01-18 05:30:00,6,381,15.9,178,109,0,Rainy,8.47,57.72,0,Green
2024-01-18 05:40:00,9,179,57.52,72,85,54,Stormy,9.04,37.35,0,Green
2024-01-18 05:50:00,7,248,39.83,0,21,28,Foggy,15.15,71.89,0,Yellow
2024-01-18 06:00:00,6,152,46.58,0,14,38,Foggy,13.64,76.08,0,Yellow
2024-01-18 06:10:00,7,323,46.45,247,0,0,Cloudy,11.24,86.45,0,Yellow
2024-01-18 06:20:00,5,299,41.47,350,106,0,Sunny,9.32,39.65,0,Green
2024-01-18 06:30:00,3,139,31.68,190,0,55,Cloudy,17.07,20.02,0,Red
2024-01-18 06:40:00,9,133,60.66,0,57,97,Stormy,11.23,43.04,0,Green
2024-01-18 06:50:00,4,270,35.71,210,0,26,Foggy,9.13,42.2,0,Red
2024-01-18 07:00:00,7,148,24.66,302,31,20,Stormy,20.85,80.82,0,Yellow
2024-01-18 07:10:00,7,236,31.65,163,101,0,Rainy,19.84,41.65,0,Red
2024-01-18 07:20:00,5,45,42.85,0,0,8,Stormy,14.19,49.67,0,Green
2024-01-18 07:30:00,3,31,40.82,0,0,0,Foggy,17.72,71.43,0,Green
2024-01-18 07:40:00,1,134,64.05,0,65,0,Sunny,12.84,35.98,0,Green
2024-01-18 07:50:00,2,478,32.57,331,54,0,Cloudy,10.45,-16.31,0,Red
2024-01-18 08:00:00,3,277,56.23,0,33,20,Cloudy,16.84,96.87,0,Green
2024-01-18 08:10:00,8,141,27.66,49,6,0,Stormy,10.89,30.22,0,Green
2024-01-18 08:20:00,7,238,52.18,5,0,0,Foggy,8.97,44.21,0,Yellow
2024-01-18 08:30:00,7,143,41.17,0,0,55,Stormy,18.0,43.01,0,Yellow
2024-01-18 08:40:00,8,270,39.35,210,172,107,Cloudy,15.21,65.01,0,Yellow
2024-01-18 08:50:00,3,211,30.99,228,16,0,Cloudy,20.3,63.33,0,Red
2024-01-18 09:00:00,7,655,31.99,0,0,0,Cloudy,8.01,46.4,0,Red
2024-01-18 09:10:00,8,611,51.54,0,155,55,Cloudy,13.38,71.95,0,Yellow
2024-01-18 09:20:00,6,636,39.4,343,16,0,Cloudy,18.8,79.57,0,Yellow
2024-01-18 09:30:00,2,615,53.41,296,0,0,Rainy,17.15,29.21,1,Red
2024-01-18 09:40:00,5,653,34.0,413,166,23,Cloudy,16.23,55.42,0,Green
2024-01-18 09:50:00,6,247,26.92,230,0,40,Foggy,20.97,55.55,0,Green
2024-01-18 10:00:00,1,467,11.65,63,22,17,Stormy,14.87,56.34,0,Yellow
2024-01-18 10:10:00,3,773,21.05,190,26,0,Cloudy,1.87,60.91,0,Yellow
2024-01-18 10:20:00,8,896,9.41,100,42,45,Sunny,14.95,59.18,0,Green
2024-01-18 10:30:00,3,592,37.22,40,87,29,Rainy,19.26,60.99,0,Yellow
2024-01-18 10:40:00,4,681,39.12,212,32,0,Cloudy,10.71,53.2,0,Green
2024-01-18 10:50:00,2,457,10.67,0,93,51,Rainy,15.14,43.58,0,Yellow
2024-01-18 11:00:00,2,556,29.34,795,0,47,Foggy,15.29,63.64,0,Red
2024-01-18 11:10:00,1,535,53.27,0,116,20,Foggy,28.36,18.94,0,Red
2024-01-18 11:20:00,6,440,54.16,227,24,0,Foggy,28.59,54.96,0,Red
2024-01-18 11:30:00,3,459,5.0,223,0,51,Foggy,27.6,66.65,0,Green
2024-01-18 11:40:00,1,222,30.73,122,0,14,Stormy,29.64,70.31,0,Green
2024-01-18 11:50:00,7,212,18.96,185,50,70,Stormy,19.43,83.61,0,Green
2024-01-18 12:00:00,8,961,32.48,465,98,0,Sunny,34.88,81.85,0,Yellow
2024-01-18 12:10:00,5,977,11.42,334,65,46,Rainy,20.73,94.73,0,Red
2024-01-18 12:20:00,5,671,38.5,227,5,0,Stormy,23.2,64.7,0,Yellow
2024-01-18 12:30:00,4,1239,5.0,611,113,31,Sunny,24.23,27.82,0,Yellow
2024-01-18 12:40:00,7,908,18.53,482,42,0,Rainy,26.92,14.61,0,Yellow
2024-01-18 12:50:00,3,915,7.66,185,114,0,Cloudy,22.55,45.78,0,Yellow
2024-01-18 13:00:00,8,976,5.37,237,163,22,Rainy,30.37,83.98,0,Red
2024-01-18 13:10:00,4,1017,34.52,766,13,23,Cloudy,31.8,38.15,0,Yellow
2024-01-18 13:20:00,6,873,23.92,316,0,31,Rainy,26.87,40.58,0,Red
2024-01-18 13:30:00,8,923,33.24,624,63,17,Cloudy,22.7,75.13,0,Yellow
2024-01-18 13:40:00,4,1030,26.23,255,168,29,Sunny,15.45,27.59,0,Yellow
2024-01-18 13:50:00,7,753,5.0,374,8,27,Foggy,27.69,103.88,0,Yellow
2024-01-18 14:00:00,8,759,26.81,107,18,18,Rainy,33.51,53.59,0,Red
2024-01-18 14:10:00,2,454,28.45,0,89,45,Foggy,31.23,62.09,0,Green
2024-01-18 14:20:00,4,798,21.12,247,111,11,Cloudy,30.72,38.69,0,Yellow
2024-01-18 14:30:00,9,473,44.37,320,41,0,Stormy,25.08,53.33,0,Yellow
2024-01-18 14:40:00,4,221,42.03,0,0,6,Stormy,22.86,28.92,0,Red
2024-01-18 14:50:00,2,675,13.05,229,0,50,Rainy,28.54,48.5,0,Green
2024-01-18 15:00:00,1,423,32.27,269,0,0,Foggy,33.07,53.13,0,Red
2024-01-18 15:10:00,5,269,42.81,246,0,20,Stormy,37.52,61.11,0,Green
2024-01-18 15:20:00,5,556,41.65,92,2,36,Foggy,20.73,47.41,0,Yellow
2024-01-18 15:30:00,9,336,58.79,50,0,0,Stormy,32.71,43.03,0,Red
2024-01-18 15:40:00,8,371,43.76,0,40,43,Foggy,10.92,23.92,0,Red
